solve, select, insert, bubble, builtin, brute, 
0, 0, 0.0001996, 0, 0, 0, 
0.0002, 0, 0, 0, 0, 0, 
0, 0.0008062, 0, 0.0001996, 0, 0.00020040000000000002, 
0.00019980000000000003, 0.0002, 0.0002, 0.00039960000000000006, 0, 0, 
0.00019980000000000003, 0.00019980000000000003, 0, 0.0004, 0, 0, 
0.00019940000000000002, 0, 0, 0.00019980000000000003, 0, 0, 
0.0002, 0.0001996, 0.0002, 0.00019980000000000003, 0, 0, 
0.0002002, 0.00039960000000000006, 0.0002, 0.00019980000000000003, 0.0002, 0, 
0.00020040000000000002, 0.00039979999999999996, 0.00019980000000000003, 0.0002, 0.00019980000000000003, 0, 
0.00039960000000000006, 0.0004, 0.0002002, 0.00039979999999999996, 0.00039979999999999996, 0, 
0.0009934, 0.0005997999999999999, 0.0006006, 0.0007998, 0.0008066, 0, 
0.0024000000000000002, 0.0017998, 0.0016, 0.0017996000000000002, 0.0019934, 0, 
0.0053996, 0.0037998, 0.0039997999999999995, 0.003996, 0.004399999999999999, 0, 
0.0113998, 0.0093996, 0.0093996, 0.0094, 0.0104002, 0, 
0.027199800000000003, 0.0218122, 0.0222, 0.024199599999999998, 0.0247998, 0, 
0.0650004, 0.059800200000000005, 0.061199, 0.0654, 0.0676002, 0, 
0.1556004, 0.1558004, 0.1608004, 0.1662006, 0.1724008, 0, 
0.3964002, 0.3803998, 0.412818, 0.4024224, 0.4098002, 0, 
0.866502, 0.89781, 0.9644286, 0.9285410000000001, 0.9614739999999999, 0, 
